ID,ContractDate,ContractExpiryDate,CustomerID,ServiceID
1,01-12-19,24-11-20,64,4
2,01-12-19,30-01-21,429,1
3,01-12-19,23-10-21,591,4
4,01-12-19,11-10-20,762,3
5,02-12-19,23-04-21,776,2
6,02-12-19,07-02-21,850,1
7,02-12-19,30-10-20,860,1
8,03-12-19,04-09-21,169,1
9,03-12-19,22-11-20,634,1
10,03-12-19,10-11-21,937,2
11,04-12-19,27-08-20,92,2
12,04-12-19,14-01-21,604,3
13,06-12-19,05-10-21,118,3
14,06-12-19,30-10-21,255,4
15,06-12-19,17-12-20,427,4
16,06-12-19,15-10-21,730,2
17,08-12-19,05-04-21,881,3
18,09-12-19,21-10-20,47,1
19,09-12-19,11-09-21,167,1
20,10-12-19,09-08-20,573,1
21,11-12-19,08-03-21,10,3
22,11-12-19,30-06-21,711,3
23,12-12-19,06-11-21,38,2
24,12-12-19,03-08-21,659,2
25,12-12-19,05-02-21,916,1
26,13-12-19,02-12-21,449,4
27,14-12-19,28-05-21,303,4
28,14-12-19,04-05-21,509,2
29,14-12-19,02-03-21,712,4
30,15-12-19,29-07-21,132,2
31,15-12-19,23-07-21,207,3
32,15-12-19,25-11-20,299,3
33,15-12-19,18-08-21,533,1
34,15-12-19,17-04-21,771,4
35,16-12-19,26-10-21,322,3
36,16-12-19,07-10-21,547,1
37,16-12-19,26-03-21,621,2
38,18-12-19,25-08-21,826,4
39,18-12-19,21-04-21,862,1
40,19-12-19,11-03-21,243,1
41,19-12-19,08-06-21,296,2
42,19-12-19,13-11-21,941,2
43,20-12-19,11-11-21,164,2
44,20-12-19,27-07-21,490,3
45,20-12-19,09-11-20,641,2
46,20-12-19,09-02-21,656,4
47,21-12-19,20-12-20,715,4
48,22-12-19,25-08-20,798,3
49,22-12-19,25-08-21,959,3
50,23-12-19,10-02-21,98,2
51,23-12-19,10-06-21,875,1
52,24-12-19,02-05-21,134,3
53,24-12-19,05-12-20,774,1
54,24-12-19,29-04-21,980,4
55,25-12-19,16-11-21,102,2
56,25-12-19,06-10-20,505,2
57,26-12-19,09-11-20,669,3
58,26-12-19,13-09-20,808,2
59,26-12-19,27-06-21,889,4
60,27-12-19,03-08-21,82,2
61,27-12-19,01-12-21,586,4
62,28-12-19,14-12-21,391,1
63,28-12-19,28-12-21,434,1
64,28-12-19,26-06-21,882,4
65,28-12-19,02-05-21,996,4
66,29-12-19,24-07-21,86,2
67,29-12-19,12-12-20,113,1
68,29-12-19,24-02-21,718,3
69,29-12-19,05-03-21,961,2
70,30-12-19,12-10-20,25,2
71,30-12-19,20-11-21,763,2
72,30-12-19,04-11-21,943,1
73,31-12-19,25-11-20,14,3
74,31-12-19,03-11-21,380,3
75,31-12-19,08-12-21,419,4
76,31-12-19,03-10-20,724,3
77,31-12-19,30-03-21,971,3
78,03-01-20,20-02-21,964,3
79,04-01-20,01-09-21,21,2
80,04-01-20,06-08-21,309,1
81,04-01-20,12-04-21,618,1
82,05-01-20,29-01-21,492,3
83,05-01-20,23-02-21,537,4
84,05-01-20,14-08-21,716,4
85,06-01-20,16-12-20,139,3
86,06-01-20,08-09-21,701,3
87,06-01-20,07-12-21,803,3
88,06-01-20,04-08-21,932,1
89,07-01-20,27-01-21,902,1
90,08-01-20,05-09-20,188,2
91,08-01-20,25-12-21,435,3
92,08-01-20,08-02-21,663,3
93,08-01-20,14-03-21,865,3
94,09-01-20,23-06-21,41,2
95,09-01-20,20-08-21,253,2
96,09-01-20,13-10-21,568,4
97,09-01-20,30-01-21,572,4
98,09-01-20,31-07-21,775,4
99,10-01-20,27-08-20,160,2
100,10-01-20,02-12-21,226,1
101,10-01-20,22-05-21,284,3
102,10-01-20,02-08-21,455,1
103,10-01-20,14-01-21,851,3
104,11-01-20,30-08-21,317,2
105,12-01-20,07-09-21,35,2
106,12-01-20,12-11-21,732,3
107,12-01-20,15-08-21,735,3
108,12-01-20,20-12-20,802,2
109,13-01-20,31-10-21,511,1
110,13-01-20,08-09-21,877,1
111,13-01-20,18-02-21,950,1
112,14-01-20,16-07-21,60,3
113,14-01-20,15-11-20,233,1
114,14-01-20,08-10-21,279,3
115,14-01-20,12-07-21,648,2
116,14-01-20,26-03-21,768,3
117,14-01-20,16-09-20,846,1
118,15-01-20,07-04-21,520,2
119,15-01-20,29-12-20,599,1
120,15-01-20,30-04-21,689,1
121,16-01-20,12-03-21,244,3
122,16-01-20,05-01-21,686,4
123,17-01-20,12-09-21,223,3
124,17-01-20,27-11-20,516,3
125,18-01-20,20-11-20,85,2
126,18-01-20,07-01-21,97,3
127,18-01-20,24-12-21,268,1
128,18-01-20,03-06-21,388,1
129,18-01-20,17-03-21,486,1
130,18-01-20,03-06-21,564,2
131,19-01-20,03-11-21,185,1
132,19-01-20,24-11-20,274,1
133,19-01-20,13-03-21,992,1
134,20-01-20,28-07-21,753,3
135,20-01-20,20-08-20,983,4
136,21-01-20,05-01-21,306,4
137,21-01-20,10-02-21,560,1
138,21-01-20,04-04-21,855,1
139,22-01-20,31-12-20,89,4
140,22-01-20,29-08-20,229,1
141,22-01-20,07-03-21,364,2
142,22-01-20,15-11-21,870,4
143,22-01-20,14-01-21,884,2
144,23-01-20,10-04-21,40,4
145,23-01-20,07-11-20,202,4
146,23-01-20,01-12-21,680,2
147,23-01-20,11-04-21,796,2
148,23-01-20,05-07-21,897,4
149,23-01-20,02-10-21,928,3
150,23-01-20,05-10-21,955,2
151,24-01-20,17-10-21,137,3
152,24-01-20,17-05-21,394,3
153,24-01-20,06-10-21,856,1
154,25-01-20,19-01-21,151,2
155,25-01-20,30-09-20,457,4
156,25-01-20,11-02-21,907,1
157,26-01-20,07-09-20,218,3
158,26-01-20,28-11-20,864,2
159,27-01-20,18-04-21,73,2
160,27-01-20,07-08-20,361,1
161,27-01-20,20-08-21,602,2
162,28-01-20,19-06-21,333,1
163,29-01-20,28-03-21,347,4
164,29-01-20,14-10-21,473,1
165,29-01-20,01-10-20,817,4
166,30-01-20,17-02-21,70,4
167,30-01-20,24-05-21,74,1
168,30-01-20,14-08-20,719,4
169,31-01-20,11-01-21,302,1
170,31-01-20,10-12-21,454,1
171,01-02-20,18-08-21,574,4
172,02-02-20,26-09-20,437,3
173,02-02-20,01-09-21,598,3
174,03-02-20,18-08-20,7,1
175,03-02-20,16-03-21,187,3
176,03-02-20,12-03-21,289,4
177,03-02-20,31-07-21,387,1
178,04-02-20,12-05-21,100,3
179,04-02-20,16-12-20,298,3
180,04-02-20,11-09-21,395,4
181,04-02-20,06-03-21,404,2
182,05-02-20,27-11-21,755,1
183,05-02-20,23-11-21,981,3
184,06-02-20,16-11-20,313,2
185,07-02-20,06-06-21,323,1
186,07-02-20,18-09-20,703,1
187,07-02-20,12-10-21,788,4
188,08-02-20,25-09-20,61,1
189,08-02-20,13-04-21,629,2
190,08-02-20,26-04-21,905,4
191,09-02-20,26-08-21,758,1
192,09-02-20,22-10-21,847,4
193,09-02-20,18-07-21,867,3
194,10-02-20,06-06-21,234,2
195,10-02-20,22-09-21,348,4
196,10-02-20,09-04-21,423,4
197,10-02-20,17-12-20,432,4
198,10-02-20,11-10-21,551,4
199,10-02-20,15-11-21,684,1
200,10-02-20,14-09-21,915,1
201,12-02-20,16-09-20,420,1
202,13-02-20,23-11-21,543,1
203,13-02-20,05-12-21,645,1
204,13-02-20,11-05-21,671,1
205,17-02-20,13-10-20,114,3
206,17-02-20,01-07-21,345,4
207,17-02-20,28-11-21,765,4
208,18-02-20,11-02-21,672,3
209,19-02-20,14-09-21,677,1
210,19-02-20,17-11-20,974,1
211,20-02-20,25-09-20,265,3
212,20-02-20,09-04-21,529,3
213,21-02-20,11-08-20,991,2
214,22-02-20,25-07-21,968,4
215,23-02-20,03-02-21,75,1
216,24-02-20,25-08-21,248,3
217,24-02-20,16-05-21,325,1
218,24-02-20,18-05-21,343,4
219,24-02-20,24-01-21,914,4
220,25-02-20,17-05-21,110,1
221,25-02-20,25-08-21,230,2
222,25-02-20,06-11-20,386,1
223,25-02-20,27-02-21,779,3
224,25-02-20,01-03-21,837,2
225,26-02-20,21-10-21,300,3
226,26-02-20,10-09-21,542,4
227,26-02-20,16-06-21,829,4
228,27-02-20,24-07-21,46,3
229,28-02-20,03-10-21,157,3
230,28-02-20,04-06-21,610,2
231,29-02-20,18-11-20,13,3
232,29-02-20,19-07-21,216,4
233,29-02-20,21-08-20,445,2
234,29-02-20,08-11-21,702,3
235,29-02-20,12-03-21,954,1
236,01-03-20,22-08-21,678,1
237,01-03-20,11-10-21,815,2
238,02-03-20,18-02-21,668,2
239,02-03-20,12-10-21,812,1
240,02-03-20,21-11-20,859,3
241,03-03-20,01-10-20,246,1
242,04-03-20,18-08-21,161,4
243,04-03-20,25-10-20,521,3
244,04-03-20,10-12-20,938,4
245,05-03-20,17-12-21,42,2
246,05-03-20,03-01-21,831,1
247,06-03-20,08-02-21,580,3
248,06-03-20,17-05-21,883,2
249,07-03-20,29-07-21,119,3
250,07-03-20,09-06-21,848,3
251,08-03-20,22-12-21,477,2
252,08-03-20,20-11-21,622,4
253,08-03-20,12-10-20,705,1
254,08-03-20,13-09-21,741,3
255,09-03-20,15-10-21,158,2
256,09-03-20,13-07-21,334,2
257,09-03-20,05-10-21,406,2
258,10-03-20,01-10-20,827,2
259,10-03-20,05-09-20,912,3
260,10-03-20,22-10-20,982,4
261,11-03-20,08-03-21,239,4
262,11-03-20,02-10-21,360,1
263,12-03-20,22-08-20,340,4
264,12-03-20,24-03-21,805,4
265,12-03-20,20-02-21,987,3
266,13-03-20,29-07-21,228,3
267,13-03-20,28-02-21,695,2
268,14-03-20,30-08-21,59,1
269,14-03-20,16-05-21,178,4
270,14-03-20,14-09-20,257,4
271,14-03-20,13-03-21,403,1
272,15-03-20,15-06-21,215,4
273,15-03-20,23-11-20,811,2
274,16-03-20,26-09-20,352,4
275,16-03-20,28-11-21,413,3
276,17-03-20,29-09-21,191,1
277,18-03-20,07-04-21,425,1
278,19-03-20,12-12-21,94,2
279,19-03-20,23-07-21,96,3
280,19-03-20,29-04-21,488,3
281,19-03-20,09-12-20,854,1
282,19-03-20,07-10-21,886,2
283,19-03-20,19-11-21,963,1
284,20-03-20,19-11-20,405,2
285,20-03-20,29-12-20,442,3
286,20-03-20,03-12-20,467,4
287,20-03-20,04-09-20,507,2
288,21-03-20,11-09-20,76,4
289,21-03-20,06-10-20,650,3
290,21-03-20,30-11-20,820,4
291,22-03-20,08-12-21,510,4
292,22-03-20,05-05-21,813,1
293,23-03-20,08-04-21,232,4
294,23-03-20,02-07-21,742,4
295,24-03-20,20-05-21,819,1
296,25-03-20,08-11-20,262,1
297,25-03-20,22-05-21,640,3
298,25-03-20,08-01-21,746,4
299,25-03-20,30-08-21,769,3
300,26-03-20,01-03-21,890,4
301,27-03-20,10-11-21,115,4
302,27-03-20,06-12-20,484,1
303,28-03-20,21-10-20,6,3
304,28-03-20,23-06-21,428,3
305,28-03-20,30-12-21,767,3
306,29-03-20,10-10-21,52,4
307,29-03-20,01-09-21,220,1
308,29-03-20,26-11-20,635,2
309,29-03-20,13-06-21,673,3
310,29-03-20,01-02-21,698,2
311,30-03-20,28-09-21,195,1
312,30-03-20,08-03-21,642,4
313,30-03-20,01-09-20,693,3
314,31-03-20,19-12-21,288,4
315,31-03-20,04-12-21,708,2
316,31-03-20,16-11-21,894,2
317,31-03-20,24-02-21,898,2
318,01-04-20,27-12-20,392,3
319,01-04-20,19-11-21,466,1
320,02-04-20,10-12-20,28,1
321,02-04-20,02-12-20,408,2
322,03-04-20,28-06-21,921,1
323,03-04-20,15-08-20,944,3
324,04-04-20,02-10-21,18,1
325,04-04-20,07-10-21,396,1
326,04-04-20,27-10-20,717,1
327,05-04-20,27-05-21,11,2
328,05-04-20,26-12-21,88,1
329,05-04-20,04-01-21,948,2
330,06-04-20,06-08-20,112,1
331,06-04-20,20-07-21,242,4
332,06-04-20,10-12-21,292,1
333,06-04-20,27-07-21,922,3
334,06-04-20,20-06-21,978,3
335,08-04-20,06-09-20,67,4
336,08-04-20,02-10-21,411,2
337,09-04-20,26-09-20,498,1
338,09-04-20,21-12-21,744,1
339,09-04-20,24-12-21,836,2
340,11-04-20,25-09-21,171,4
341,12-04-20,19-07-21,350,2
342,12-04-20,16-10-21,929,2
343,13-04-20,08-08-20,904,3
344,14-04-20,03-09-21,204,2
345,14-04-20,31-10-21,759,3
346,14-04-20,18-09-20,972,2
347,16-04-20,16-03-21,27,1
348,16-04-20,06-08-20,614,1
349,17-04-20,15-07-21,539,4
350,18-04-20,03-03-21,491,2
351,19-04-20,18-10-21,799,2
352,19-04-20,01-05-21,1000,4
353,20-04-20,10-10-21,225,2
354,20-04-20,28-09-20,363,4
355,20-04-20,05-11-20,476,4
356,20-04-20,05-09-20,880,1
357,21-04-20,21-11-20,217,2
358,21-04-20,15-09-20,661,3
359,22-04-20,03-10-20,452,3
360,23-04-20,23-05-21,430,3
361,23-04-20,26-11-21,666,3
362,23-04-20,20-06-21,899,2
363,24-04-20,14-01-21,483,1
364,24-04-20,16-08-21,489,2
365,25-04-20,17-10-21,168,1
366,26-04-20,09-09-20,384,4
367,27-04-20,15-01-21,463,3
368,27-04-20,21-11-21,565,2
369,27-04-20,29-11-20,794,1
370,28-04-20,09-06-21,238,3
371,28-04-20,26-11-21,830,3
372,28-04-20,25-07-21,969,4
373,29-04-20,26-12-21,227,1
374,29-04-20,11-01-21,513,2
375,29-04-20,24-06-21,566,2
376,29-04-20,31-08-20,704,1
377,30-04-20,20-01-21,101,2
378,30-04-20,03-03-21,577,3
379,30-04-20,24-11-20,596,4
380,30-04-20,09-06-21,924,2
381,01-05-20,14-06-21,660,2
382,01-05-20,01-08-21,962,1
383,02-05-20,21-08-21,54,4
384,03-05-20,05-10-20,662,1
385,03-05-20,15-01-21,930,1
386,04-05-20,16-09-21,263,3
387,04-05-20,21-06-21,997,1
388,05-05-20,24-09-21,156,1
389,05-05-20,10-01-21,203,2
390,05-05-20,11-01-21,240,3
391,06-05-20,11-01-21,682,2
392,07-05-20,28-04-21,45,4
393,07-05-20,22-12-20,810,3
394,07-05-20,07-02-21,913,3
395,08-05-20,14-12-21,56,1
396,08-05-20,09-08-21,145,4
397,08-05-20,09-03-21,149,1
398,08-05-20,30-06-21,481,1
399,09-05-20,08-10-20,748,3
400,09-05-20,27-03-21,931,2
401,10-05-20,10-12-21,658,2
402,12-05-20,19-12-20,68,3
403,13-05-20,30-10-20,535,4
404,14-05-20,24-05-21,196,3
405,14-05-20,16-05-21,382,3
406,16-05-20,01-04-21,4,4
407,17-05-20,26-09-20,78,2
408,17-05-20,17-05-21,312,3
409,17-05-20,14-11-21,588,3
410,17-05-20,27-12-21,852,3
411,18-05-20,13-09-20,456,3
412,18-05-20,21-10-20,657,1
413,19-05-20,13-09-21,213,3
414,19-05-20,14-12-21,280,1
415,19-05-20,18-10-20,287,3
416,19-05-20,18-11-21,471,2
417,19-05-20,16-12-21,895,4
418,20-05-20,29-04-21,199,4
419,21-05-20,23-09-20,72,2
420,21-05-20,03-02-21,212,3
421,21-05-20,25-01-21,745,1
422,22-05-20,10-06-21,415,2
423,22-05-20,17-06-21,531,1
424,22-05-20,28-01-21,828,1
425,23-05-20,06-10-20,2,1
426,24-05-20,21-09-21,338,4
427,24-05-20,10-09-21,583,1
428,24-05-20,29-06-21,843,3
429,24-05-20,07-06-21,873,2
430,25-05-20,03-04-21,538,4
431,25-05-20,08-04-21,552,3
432,26-05-20,27-10-20,281,3
433,26-05-20,01-11-21,818,2
434,27-05-20,13-05-21,48,4
435,27-05-20,18-07-21,393,3
436,27-05-20,19-04-21,627,3
437,27-05-20,02-10-21,734,4
438,27-05-20,13-08-21,832,3
439,28-05-20,22-05-21,81,3
440,28-05-20,18-06-21,180,2
441,28-05-20,16-09-21,379,2
442,28-05-20,27-08-20,607,4
443,28-05-20,08-06-21,790,1
444,29-05-20,17-10-21,377,1
445,29-05-20,13-12-21,933,4
446,30-05-20,03-12-21,269,3
447,30-05-20,01-03-21,553,2
448,30-05-20,31-10-20,557,2
449,30-05-20,27-10-20,685,3
450,31-05-20,14-10-20,556,3
451,31-05-20,01-05-21,710,4
452,01-06-20,15-10-21,479,4
453,01-06-20,17-05-21,541,3
454,01-06-20,15-08-21,888,3
455,02-06-20,27-03-21,20,3
456,02-06-20,07-04-21,314,2
457,02-06-20,14-11-21,390,1
458,02-06-20,14-08-20,676,4
459,03-06-20,19-02-21,19,1
460,03-06-20,17-06-21,592,1
461,03-06-20,23-10-21,970,4
462,04-06-20,15-10-20,55,3
463,04-06-20,29-11-20,282,3
464,04-06-20,24-09-21,311,1
465,04-06-20,12-09-21,540,2
466,05-06-20,14-10-21,729,1
467,05-06-20,29-09-21,770,4
468,05-06-20,27-11-21,844,2
469,05-06-20,05-10-21,920,1
470,05-06-20,23-12-21,975,4
471,06-06-20,22-09-20,236,1
472,07-06-20,23-10-20,389,2
473,07-06-20,24-09-20,460,2
474,07-06-20,17-03-21,908,4
475,09-06-20,02-05-21,527,1
476,10-06-20,13-03-21,688,2
477,11-06-20,29-11-21,34,2
478,11-06-20,13-11-21,651,3
479,12-06-20,08-09-20,172,2
480,12-06-20,16-04-21,562,2
481,12-06-20,29-07-21,893,4
482,12-06-20,07-10-21,956,4
483,13-06-20,11-10-21,578,3
484,13-06-20,13-05-21,590,2
485,13-06-20,25-01-21,683,4
486,14-06-20,15-10-20,155,1
487,14-06-20,28-06-21,283,1
488,14-06-20,12-01-21,764,3
489,15-06-20,20-03-21,91,2
490,15-06-20,21-11-20,601,4
491,16-06-20,18-08-21,422,1
492,18-06-20,16-09-20,80,1
493,18-06-20,03-10-20,208,4
494,18-06-20,23-12-20,249,2
495,18-06-20,07-07-21,728,1
496,19-06-20,26-02-21,186,4
497,19-06-20,07-03-21,418,3
498,19-06-20,03-11-20,581,1
499,19-06-20,23-12-21,628,1
500,20-06-20,18-09-20,986,3
501,21-06-20,06-11-20,148,4
